year	count	name
2001-01-01	109	E-mail as habitat: an exploration of embedded personal informati
2001-01-01	109	The Everywhere Displays Projector: A Device to Create Ubiquitous
1992-01-01	109	Ethnographically-informed systems design for air traffic control
2006-01-01	108	Current practice in measuring usability: Challenges to usability
1995-01-01	108	Making work visible
2006-01-01	108	When second wave HCI meets third wave challenges
2006-01-01	108	"Alone together?": exploring the social dynamics of massively mu
2006-01-01	107	Semantic annotation for knowledge management: Requirements and a
1998-01-01	107	Damaged merchandise? a review of experiments that compare usabil
2004-01-01	107	Semantic pointing: improving target acquisition with control-dis
2000-01-01	107	Extracting usability information from user interface events
1999-01-01	106	The design and evaluation of a high-performance soft keyboard
2002-01-01	106	Unremarkable computing
2006-01-01	106	Understanding photowork
2002-01-01	105	More than dotting the i's --- foundations for crossing-based int
1998-01-01	104	Participatory Design: Issues and Concerns
2007-01-01	104	Investigating behavioral variability in web search
1998-01-01	103	Information archiving with bookmarks: personal Web space constru
1991-01-01	103	Experiences in the use of a media space
2005-01-01	103	Cyclops: in situ image sensing and interpretation in wireless se
1993-01-01	103	Wizard of Oz studies: why and how
2008-01-01	102	Usability evaluation considered harmful (some of the time)
2002-01-01	102	Overcoming the Lack of Screen Space on Mobile Computers
2007-01-01	101	Vision-based human motion analysis: An overview
2000-01-01	100	Storytelling with digital photographs
2009-01-01	100	UbiGreen: investigating a mobile tool for tracking and supportin
2001-01-01	99	Seeing the whole in parts: text summarization for web browsing o
2004-01-01	99	A taxonomy for and analysis of tangible interfaces
2005-01-01	99	Making by making strange: Defamiliarization and the design of do
2003-01-01	98	Predicting the use of web-based information systems: self-effica
1996-01-01	98	A real-time face tracker
2004-01-01	98	Tactons: structured tactile messages for non-visual information 
2006-01-01	98	How bodies matter: five themes for interaction design
1999-01-01	97	The elements of computer credibility
1997-01-01	97	The coming age of calm technolgy
2006-01-01	97	ButterflyNet: a mobile capture and access system for field biolo
2000-01-01	97	Universal usability
2007-01-01	97	What are you looking for?: an eye-tracking study of information 
2010-01-01	96	Mapping the landscape of sustainable HCI
2000-01-01	96	Using while moving: HCI issues in fieldwork environments
2002-01-01	96	Making sense of sensing systems: five questions for designers an
1991-01-01	95	Technology affordances
2001-01-01	95	Accuracy measures for evaluating computer pointing devices
2004-01-01	95	Cultural probes and the value of uncertainty
1997-01-01	95	Aesthetics and apparent usability: empirically assessing cultura
1999-01-01	94	Separate-and-Conquer Rule Learning
2001-01-01	93	Sensetable: a wireless object tracking platform for tangible use
2004-01-01	93	USIXML: a language supporting multi-path development of user int
2009-01-01	92	Theory-driven design strategies for technologies that support be
2004-01-01	92	Using heuristics to evaluate the playability of games
2002-01-01	91	Ambient touch: designing tactile interfaces for handheld devices
1999-01-01	91	Splitting the organization and integrating the code: Conway's la
1999-01-01	90	PingPongPlus: design of an athletic-tangible interface for compu
2007-01-01	90	Information Foraging Theory: Adaptive Interaction with Informati
2000-01-01	90	Designing the user interface for multimodal speech and pen-based
2007-01-01	89	Direct-touch vs. mouse input for tabletop displays
2003-01-01	89	Models of attention in computing and communication: from princip
2005-01-01	89	Artful systems in the home
2004-01-01	89	Friendster and publicly articulated social networking
2008-01-01	88	Investigating the effectiveness of tactile feedback for mobile t
2003-01-01	88	Notification and awareness: synchronizing task-oriented collabor
2002-01-01	88	Gestural and audio metaphors as a means of control for mobile de
2005-01-01	87	Mediating intimacy: designing technologies to support strong-tie
2002-01-01	87	Interacting at a distance: measuring the performance of laser po
2007-01-01	87	Making mashups with marmite: towards end-user programming for th
2008-01-01	87	A diary study of mobile information needs
2010-01-01	86	Skinput: appropriating the body as an input surface
2004-01-01	86	Using social psychology to motivate contributions to online comm
2001-01-01	86	Improving mobile internet usability
2005-01-01	86	Predicting human interruptibility with sensors
2003-01-01	86	AHA! The adaptive hypermedia architecture
2002-01-01	85	A survey of user-centered design practice
2004-01-01	85	Designing the whyline: a debugging interface for asking question
2007-01-01	85	Value-based Adoption of Mobile Internet: An empirical investigat
2002-01-01	85	Determinants of User Acceptance of Digital Libraries: An Empiric
2004-01-01	85	SUPPLE: automatically generating user interfaces
2001-01-01	85	Intelligibility and accountability: human considerations in cont
2003-01-01	84	Predicting human interruptibility with sensors: a Wizard of Oz f
2004-01-01	84	"Stuff goes into the computer and doesn't come out": a cross-too
2003-01-01	84	Tourism and mobile technology
2007-01-01	84	A familiar face(book): profile elements as signals in an online 
1995-01-01	84	The social and interactional dimensions of human-computer interf
2004-01-01	84	Domestic Routines and Design for the Home
1995-01-01	83	Multimedia: computing, communications and applications
2007-01-01	83	Multimodal human-computer interaction: A survey
2004-01-01	83	Aesthetic interaction: a pragmatist's aesthetics of interactive 
2007-01-01	82	Creating, destroying, and restoring value in wikipedia
1999-01-01	82	At home with the technology: an ethnographic study of a set-top-
2000-01-01	82	Rapid ethnography: time deepening strategies for HCI field resea
1997-01-01	82	Interactive beautification: a technique for rapid geometric desi
2009-01-01	82	Facial expression recognition based on Local Binary Patterns: A 
1993-01-01	82	Design for privacy in ubiquitous computing environments
2002-01-01	81	Ordered and quantum treemaps: Making effective use of 2D space t
1994-01-01	81	Learner-centered design: the challenge for HCI in the 21st centu
2004-01-01	81	Coordination Artifacts: Environment-Based Coordination for Intel
1992-01-01	81	A metamodel for the runtime architecture of an interactive syste
2005-01-01	81	Distant freehand pointing and clicking on very large, high resol
2003-01-01	81	UMEA: translating interaction histories into project contexts
2003-01-01	81	EdgeWrite: a stylus-based text entry method designed for high ac
1996-01-01	81	Using GOMS for user interface design and evaluation: which techn
2001-01-01	80	DataTiles: a modular platform for mixed physical and graphical i
2001-01-01	80	Applying model-based techniques to the development of UIs for mo
2000-01-01	80	Dasherâ€”a data entry interface using continuous gestures and la
1996-01-01	80	A usability study of awareness widgets in a shared workspace gro
2005-01-01	80	Pervasive games: bringing computer entertainment back to the rea
2004-01-01	80	Interactive robots as social partners and peer tutors for childr
2009-01-01	80	Understanding, scoping and defining user experience: a survey ap
2005-01-01	80	Digital Family Portrait Field Trial: Support for Aging in Place
2003-01-01	80	A middleware for context-aware agents in ubiquitous computing en
2007-01-01	80	User models for adaptive hypermedia and adaptive educational sys
1991-01-01	79	Principles and guidelines in software user interface design
2011-01-01	79	Human computation: a survey and taxonomy of a growing field
2010-01-01	79	Short and tweet: experiments on recommending content from inform
2001-01-01	79	Slow Technology â€“ Designing for Reflection
2003-01-01	79	High precision touch screen interaction
2004-01-01	78	Stitching: pen gestures that span multiple displays
2004-01-01	78	Seamful interweaving: heterogeneity in the theory and design of 
2001-01-01	78	FoleyAutomatic: physically-based sound effects for interactive s
2001-01-01	78	Transforming the 'Weakest Link' â€” a Human/Computer Interaction
2005-01-01	78	Social matching: A framework and research agenda
2007-01-01	78	Storytelling alice motivates middle school girls to learn comput
2010-01-01	77	Avaaj Otalo: a field study of an interactive voice forum for sma
2004-01-01	77	The drift table: designing for ludic engagement
2006-01-01	77	Interweaving mobile games with everyday life
2003-01-01	77	Shorthand writing on stylus keyboard
1994-01-01	76	A survey of design issues in spatial input
1998-01-01	76	Design principles for intelligent environments
2003-01-01	76	Design-oriented human-computer interaction
2003-01-01	76	Visual information as a conversational resource in collaborative
2006-01-01	76	Reflective physical prototyping through integrated design, test,
2001-01-01	76	A suggestive interface for 3D drawing
2005-01-01	76	Extending tangible interfaces for education: digital montessori-
2003-01-01	76	Personas: practice and theory
2006-01-01	76	Modeling and minimization of PMOS NBTI effect for robust nanomet
1996-01-01	76	Documents and professional practice: â€œbadâ€ organisational re
1992-01-01	75	Evaluating video as a technology for informal communication
2002-01-01	75	ComTouch: design of a vibrotactile communication device
2000-01-01	75	Transcending the individual human mindâ€”creating shared underst
2003-01-01	75	An infrastructure for context-awareness based on first order log
2006-01-01	75	SIDES: a cooperative tabletop computer game for social skills de
1999-01-01	75	FotoFile: a consumer multimedia organization and retrieval syste
2007-01-01	74	Give and take: a study of consumer photo-sharing culture and pra
1994-01-01	74	A Survey of Glove-based Input
2006-01-01	74	A large scale study of wireless search behavior: Google mobile s
2008-01-01	74	Tangible bits: beyond pixels
1999-01-01	74	Formality Considered Harmful: Experiences, EmergingThemes, and D
2007-01-01	74	Do tangible interfaces enhance learning?
2005-01-01	74	PassPoints: design and longitudinal evaluation of a graphical pa
2005-01-01	74	Parameterized block-based statistical timing analysis with non-g
2002-01-01	74	Multimodal interfaces
2006-01-01	74	Target size study for one-handed thumb use on small touchscreen 
2006-01-01	73	Strategies for evaluating information visualization tools: multi
2003-01-01	73	TiltText: using tilt for text input to mobile phones
2007-01-01	73	Getting our head in the clouds: toward evaluation studies of tag
2001-01-01	73	An infrastructure approach to context-aware computing
2000-01-01	72	FLAMEâ€”Fuzzy Logic Adaptive Model of Emotions
2004-01-01	72	Visual touchpad: a two-handed gestural input device
1992-01-01	72	Getting around the task-artifact cycle: how to make claims and d
2004-01-01	72	Computer supported collaborative learning using wirelessly inter
2000-01-01	71	Looking at People: Sensing for Ubiquitous and Wearable Computing
2002-01-01	71	Layered Representations for Human Activity Recognition
2004-01-01	71	SHARK2: a large vocabulary shorthand writing system for pen-base
2011-01-01	71	OmniTouch: wearable multitouch interaction everywhere
2006-01-01	71	Can you see me now?
2004-01-01	71	If not now, when?: the effects of interruption at different mome
1990-01-01	71	The art of navigating through hypertext
2005-01-01	70	Workflow resource patterns: identification, representation and t
2008-01-01	70	A survey of collaborative web search practices
2006-01-01	70	Strangers and friends: collaborative play in world of warcraft
1999-01-01	70	Vision-Based Gesture Recognition: A Review
2003-01-01	70	Predicting e-services adoption: a perceived risk facets perspect
2001-01-01	70	WordsEye: an automatic text-to-scene conversion system
2005-01-01	70	Using ODP metadata to personalize search
1999-01-01	70	â€œMaking placeâ€ to make IT work: empirical explorations of HC
2005-01-01	69	Waypoint navigation with a vibrotactile waist belt
2007-01-01	69	Do life-logging technologies support memory for the past?: an ex
1992-01-01	69	Comparison of empirical testing and walkthrough methods in user 
1995-01-01	69	User interface software tools
2004-01-01	69	A comparison of static, adaptive, and adaptable menus
2002-01-01	69	Participatory design: the third space in HCI
2005-01-01	69	Design and deployment of industrial sensor networks: experiences
2002-01-01	69	Improving focus targeting in interactive fisheye views
2004-01-01	69	Understanding mobile contexts
2002-01-01	68	KSPC (Keystrokes per Character) as a Characteristic of Text Entr
1995-01-01	68	A generic platform for addressing the multimodal challenge
2004-01-01	68	Security in the wild: user strategies for managing security as a
2004-01-01	67	DateLens: A fisheye calendar interface for PDAs
2007-01-01	67	How HCI interprets the probes
2000-01-01	67	Adaptive Web sites
2003-01-01	67	iStuff: a physical user interface toolkit for ubiquitous computi
2004-01-01	67	Gummi: a bendable computer
2004-01-01	67	What a to-do: studies of task management towards the design of a
2008-01-01	66	A review of overview+detail, zooming, and focus+context interfac
2006-01-01	66	A role for haptics in mobile interaction: initial design using a
2010-01-01	66	Who are the crowdworkers?: shifting demographics in mechanical t
2004-01-01	66	Slash(dot) and burn: distributed moderation in a large online co
2002-01-01	66	The scope and importance of human interruption in human-computer
2008-01-01	66	From awareness to repartee: sharing location within social group
2007-01-01	66	E-commerce product recommendation agents: use, characteristics, 
2004-01-01	66	Papier-Mache: toolkit support for tangible input
2003-01-01	65	DENIM: an informal web site design tool inspired by observations
2004-01-01	65	a CAPpella: programming by demonstration of context-aware applic
2004-01-01	65	Off-task behavior in the cognitive tutor classroom: when student
2002-01-01	65	Comparison of four primary methods for coordinating the interrup
2000-01-01	65	Going wireless: behavior & practice of new mobile phone users
2004-01-01	65	Analysis of emotion recognition using facial expressions, speech
2004-01-01	65	Ambient wood: designing new forms of digital augmentation for le
1989-01-01	64	Human-computer interface development: concepts and systems for i
1992-01-01	64	Bead: explorations in information visualization
2006-01-01	64	LIME: A coordination model and middleware supporting mobility of
2006-01-01	64	The effects of personalizaion and familiarity on trust and adopt
1999-01-01	64	Is paper safer? The role of paper flight strips in air traffic c
2004-01-01	64	Field studies of computer system administrators: analysis of sys
2009-01-01	64	Social signal processing: Survey of an emerging domain
1996-01-01	64	Workspace Awareness in Real-Time Distributed Groupware: Framewor
2001-01-01	64	Using thumbnails to search the Web
2002-01-01	64	The anatomy of a context-aware application
2000-01-01	63	â€œUser sensitive inclusive designâ€â€” in search of a new para
2004-01-01	63	"Beating" Fitts' law: virtual enhancements for pointing facilita
2006-01-01	63	Inferring binary trust relationships in Web-based social network
2005-01-01	63	Summary thumbnails: readable overviews for small screen web brow
2007-01-01	63	Shallow-depth 3d interaction: design and evaluation of one-, two
1999-01-01	63	Schemata, Distributions and Graphical Models in Evolutionary Opt
2005-01-01	63	Research challenges of autonomic computing
2009-01-01	63	Make new friends, but keep the old: recommending people on socia
1998-01-01	63	Human Factors Issues in Virtual Environments: A Review of the Li
2002-01-01	62	Sotto voce: exploring the interplay of conversation and mobile a
2000-01-01	62	Analysis of navigation behaviour in web sites integrating multip
1996-01-01	62	Programming pedagogyâ€”a psychological overview
1996-01-01	62	The influence of muscle groups on performance of multiple degree
2001-01-01	62	Architectures for context
2005-01-01	62	Making space for stories: ambiguity in the design of personal co
2003-01-01	61	Semi-public displays for small, co-located groups
2006-01-01	61	Fast, flexible filtering with phlat
2009-01-01	61	Feed me: motivating newcomer contribution in social network site
1999-01-01	61	Spatial Color Indexing and Applications
2004-01-01	61	Beyond "social protocols": multi-user coordination policies for 
2007-01-01	61	FASTDash: a visual dashboard for fostering awareness in software
2006-01-01	61	Designing Interactions
2007-01-01	61	Siftables: towards sensor network user interfaces
2002-01-01	61	Mining sequential patterns with constraints in large databases
2004-01-01	61	Exploring the effects of group size and table size on interactio
2002-01-01	61	Navigation patterns and usability of zoomable user interfaces wi
2001-01-01	61	Classroom collaboration in the design of tangible interfaces for
2006-01-01	61	Generating predictive movie recommendations from trust in social
2004-01-01	60	Predictive human performance modeling made easy
1997-01-01	60	KidPad: a design collaboration between children, technologists, 
2008-01-01	60	Getting to green: understanding resource consumption in the home
2008-01-01	60	PaleoSketch: accurate primitive sketch recognition and beautific
2010-01-01	60	Making love in the network closet: the benefits and work of fami
2001-01-01	60	Forms/3: A first-order visual language to explore the boundaries
1997-01-01	60	SenseMaker: an information-exploration interface supporting the 
2006-01-01	60	Cooperative gestures: multi-user gestural interactions for co-lo
2009-01-01	60	Designing the User Interface: Strategies for Effective Human-Com
2007-01-01	60	Vision-based hand pose estimation: A review
2000-01-01	59	The ELDer project: social, emotional, and environmental factors 
2007-01-01	59	Over-exposed?: privacy patterns and considerations in online and
2004-01-01	59	Gestures over video streams to support remote collaboration on p
2009-01-01	59	SLAP widgets: bridging the gap between virtual and physical cont
2008-01-01	59	Changes in use and perception of facebook
2006-01-01	59	Gaze-based interaction for semi-automatic photo cropping
2008-01-01	59	A bright green perspective on sustainable choices
2009-01-01	59	Understanding and capturing people's privacy policies in a mobil
2007-01-01	59	A fuzzy physiological approach for continuously modeling emotion
2001-01-01	59	Seeking a foundation for context-aware computing
2002-01-01	59	AudioGPS: Spatial Audio Navigation with a Minimal Attention Inte
2009-01-01	59	User experience over time: an initial framework
1998-01-01	59	The Persona Effect: How Substantial Is It?
2004-01-01	59	CrossY: a crossing-based drawing application
2006-01-01	59	Mobile phones and paper documents: evaluating a new approach for
2004-01-01	58	Lessons learned from eClass: Assessing automated capture and acc
2004-01-01	58	Object pointing: a complement to bitmap pointing in GUIs
2000-01-01	58	Conversation trees and threaded chats
2004-01-01	58	Designing interaction, not interfaces
2000-01-01	58	Increasing the opportunities for aging in place
2006-01-01	58	Visualizing Information on Mobile Devices
1998-01-01	58	On "Technomethodologyn";: foundational relationships between eth
2005-01-01	58	When participants do the capturing: the role of media in diary s
2000-01-01	58	Exploiting space and location as a design framework for interact
2005-01-01	58	Using context-aware computing to reduce the perceived burden of 
2010-01-01	57	Characterizing debate performance via aggregated twitter sentime
2006-01-01	57	A continuous and objective evaluation of emotional experience wi
2006-01-01	57	An experimental comparison of physical mobile interaction techni
2010-01-01	57	Research Methods in Human-Computer Interaction
2002-01-01	57	Designing for dynamic diversity: interfaces for older people
2007-01-01	57	A predictive model of menu performance
2000-01-01	56	The building blocks of experience: an early framework for intera
2003-01-01	56	Tactile interfaces for small touch screens
2004-01-01	56	From context to content: leveraging context to infer media metad
2006-01-01	56	Verbosity: a game for collecting common-sense facts
2007-01-01	56	Consuming video on mobile devices
2008-01-01	56	Video summarisation: A conceptual framework and survey of the st
2000-01-01	56	Perceptual user interfaces: things that see
2003-01-01	55	A Framework for Robust Subspace Learning
2003-01-01	55	The Smart Classroom: Merging Technologies for Seamless Tele-educ
2001-01-01	55	Context as a dynamic construct
1994-01-01	55	Nonvisual presentation of graphical user interfaces: contrasting
2005-01-01	55	Privacy practices of Internet users: self-reports versus observe
2003-01-01	55	How people use orientation on tables: comprehension, coordinatio
2006-01-01	55	The effects of post-adoption beliefs on the expectation-confirma
1999-01-01	55	Exception handling in agent systems
2007-01-01	55	A review of ontology based query expansion
2007-01-01	55	Full-domain subgroup hiding and constant-size group signatures
2005-01-01	55	Security and Usability
1998-01-01	55	Manual and cognitive benefits of two-handed input: an experiment
2005-01-01	55	A multilevel analysis of sociability, usability, and community d
1999-01-01	55	The tangled Web we wove: a taskonomy of WWW use
2010-01-01	55	Crowdsourcing graphical perception: using mechanical turk to ass
2008-01-01	55	Collaboration and interference: awareness with mice or touch inp
1995-01-01	54	What are workplace studies for?
2007-01-01	54	Temperature aware task scheduling in MPSoCs
2010-01-01	54	Touch projector: mobile interaction through video
2009-01-01	54	Review: Ambient intelligence: Technologies, applications, and op
2004-01-01	54	Privacy policies as decision-making tools: an evaluation of onli
2004-01-01	54	Display space usage and window management operation comparisons 
2007-01-01	54	Disruption and recovery of computing tasks: field study, analysi
2004-01-01	54	A Historical View of Context
2003-01-01	54	Designing mobile commerce applications
1994-01-01	54	The work to make a network work: studying CSCW in action
2008-01-01	54	Combining and measuring the benefits of bimanual pen and direct-
1995-01-01	54	Hypermedia design, analysis, and evaluation issues
2002-01-01	53	The actuated workbench: computer-controlled actuation in tableto
2005-01-01	53	The language of privacy: Learning from video media space analysi
2003-01-01	53	Wan2tlk?: everyday text messaging
2003-01-01	53	How do users evaluate the credibility of Web sites?: a study wit
1998-01-01	53	Two-handed virtual manipulation
1994-01-01	53	From implementation to design: tailoring and the emergence of sy
2010-01-01	53	Feminist HCI: taking stock and outlining an agenda for design
2000-01-01	53	The effects of filtered video on awareness and privacy
1996-01-01	53	Technomethodology: paradoxes and possibilities
1997-01-01	52	Plans as situated action: an activity theory approach to workflo
2005-01-01	52	Life on the edge: supporting collaboration in location-based exp
2007-01-01	52	Earpod: eyes-free menu selection using touch input and reactive 
2004-01-01	52	Evaluating computer-supported cooperative work: models and frame
1997-01-01	52	Direct manipulation for comprehensible, predictable and controll
2001-01-01	52	Project FEELEX: adding haptic surface to graphics
2003-01-01	52	Refining Fitts' law models for bivariate pointing
2002-01-01	52	Voice-mail diary studies for naturalistic data capture under mob
2010-01-01	52	A stage-based model of personal informatics systems
2004-01-01	52	DART: a toolkit for rapid design exploration of augmented realit
2010-01-01	52	One size does not fit all: applying the transtheoretical model t
2008-01-01	52	Artifacts in the A&A meta-model for multi-agent systems
2002-01-01	52	Efficient web browsing on handheld devices using page and form s
2000-01-01	52	A toolkit for strategic usability: results from workshops, panel
2002-01-01	51	Site-wide annotation: reconstructing existing pages to be access
2003-01-01	51	Recommending collaboration with social networks: a comparative e
2008-01-01	51	Measuring and defining the experience of immersion in games
2006-01-01	51	HomeNote: supporting situated messaging in the home
2007-01-01	51	Making database systems usable
2001-01-01	51	Voice as sound: using non-verbal voice input for interactive con
2005-01-01	51	Affect: from information to interaction
2005-01-01	51	A MDA-compliant environment for developing user interfaces of in
2003-01-01	51	Mutual disambiguation of 3D multimodal interaction in augmented 
2006-01-01	51	The role of moderating factors in user technology acceptance
2007-01-01	51	How emotion is made and measured
2009-01-01	51	Trust and nuanced profile similarity in online social networks
2000-01-01	50	Tangible interaction + graphical interpretation: a new approach 
2000-01-01	50	Suede: a Wizard of Oz prototyping tool for speech user interface
2005-01-01	50	Studying Software Engineers: Data Collection Techniques for Soft
2005-01-01	50	Affective multimodal human-computer interaction
2001-01-01	50	Empirically validated web page design metrics
1999-01-01	50	Projected realities: conceptual design for cultural effect
2009-01-01	50	A survey of computational location privacy
2000-01-01	50	Methods and tools: a method for evaluating the communicability o
2006-01-01	50	Dispelling "design" as the black art of CHI
2005-01-01	50	The power-aware cord: energy awareness through ambient informati
2009-01-01	50	Empirically building and evaluating a probabilistic model of use
2007-01-01	50	Eco-visualization: combining art and technology to reduce energy
2007-01-01	50	Web search personalization with ontological user profiles
2007-01-01	50	An eye tracking study of the effect of target rank on web search
2000-01-01	49	Limitations of Student Control: Do Students Know When They Need 
2004-01-01	49	Think different: increasing online community participation using
2007-01-01	49	Cooperation and quality in wikipedia
2009-01-01	49	Computers and iphones and mobile phones, oh my!: a logs-based co
2003-01-01	49	A model for notification systems evaluationâ€”assessing user goa
2007-01-01	49	Shadow reaching: a new perspective on interaction for large disp
2007-01-01	49	Information fusion for wireless sensor networks: Methods, models
2007-01-01	49	The impact of NBTI on the performance of combinational and seque
2008-01-01	49	Empathy and experience in HCI
2003-01-01	49	Great principles of computing
2004-01-01	49	Roles of Orientation in Tabletop Collaboration: Comprehension, C
2007-01-01	49	Understanding videowork
2008-01-01	49	Discovery of activity patterns using topic models
2009-01-01	49	WeSpace: the design development and deployment of a walk-up and 
2006-01-01	49	Using the fun toolkit and other survey methods to gather opinion
1996-01-01	48	Value-sensitive design
1995-01-01	48	Hypertext design environments and the hypertext design process
2004-01-01	48	Towards the next generation of tabletop gaming experiences
2005-01-01	48	The vacuum: facilitating the manipulation of distant objects
2004-01-01	48	Haptic pen: a tactile feedback stylus for touch screens
2006-01-01	48	The Frame of the Game: Blurring the Boundary between Fiction and
2002-01-01	48	An evaluation of a multiple interface design solution for bloate
2009-01-01	48	Technical Section: Sketch-based modeling: A survey
1999-01-01	48	WEST: a Web browser for small terminals
2009-01-01	48	MARIA: A universal, declarative, multiple abstraction-level lang
2006-01-01	48	Common metrics for human-robot interaction
2011-01-01	48	Proxemic interactions: the new ubicomp?
